index;unitID;name;address;city;postalCode;accomodation_type;lanFile;lonFile;searchTerm;state;street;houseNumber;lat;lng;relevance;mqCity;mqStreet;mqHouseNumber
4979;391321;hotel modrzewiowka;ul. Legionistów 57;Lanckorona;34-143;Hotels;NA;NA;ul. Legionistów 57, 34-143 Lanckorona;Woj. Małopolskie;ulica Legionistów;undefined;49.84942;19.71907;0.92;1;1;NA
4980;335183;akira bed & breakfast;Plac Strzelecki 28;Wrocław;50-224;Rooms for guest;NA;NA;Plac Strzelecki 28, 50-224 Wrocław;Woj. Dolnośląskie;plac Strzelecki;28;51.12191;17.02734;1;1;1;1
4981;888631968;d&c aparthotels;ul. Sukiennice 6;Wrocław;50-107;Hotels;NA;NA;ul. Sukiennice 6, 11-400 Wrocław;Woj. Dolnośląskie;ulica Sukiennice;11;51.10992;17.03167;0.77;1;1;1
4982;559274;aparthotel apartments wroclaw;ul. Wierzbowa 3;Wrocław;50-056;Hotels;NA;NA;ul. Wierzbowa 3, 50-056 Wrocław;Woj. Dolnośląskie;ulica Wierzbowa;3;51.10672;17.03695;1;1;1;1
4983;769862944;golden sun apartments  - bursztynowe;Bałtycka 16;Kołobrzeg;78-100;Hotels;NA;NA;Bałtycka 16,  Kołobrzeg;Woj. Zachodniopomorskie;ulica Bałtycka;16;54.1766;15.55417;1;1;0.9;1
4984;769870656;golden sun apartments  - solny;ul. Solna 11;Kołobrzeg;78-100;Hotels;NA;NA;ul. Solna 11,  Kołobrzeg;Woj. Zachodniopomorskie;ulica Solna;10;54.18085;15.56583;0.99;1;1;0.97
4985;769857312;golden sun apartments - port;Morska 2;Kołobrzeg;78-100;Hotels;NA;NA;Morska 2,  Kołobrzeg;Woj. Zachodniopomorskie;ulica Morska;2;54.1850234;15.5537827;1;1;0.9;1
4986;769927136;golden sun apartments  - zielone tarasy;ul. Fredry 9b/43;Kołobrzeg;78-100;Hotels;NA;NA;ul. Fredry 9b/43,  Kołobrzeg;Woj. Zachodniopomorskie;ulica Aleksandra Fredry;9B;54.18136;15.59007;0.78;1;0.95;1
4987;1144211712;old praga cosy sudio;ul. Targowa 21 m. 11;Warszawa;03-728;Hotels;NA;NA;ul. Targowa 21 m. 11, 03-738 Warszawa;Woj. Mazowieckie;ulica Targowa;21M;52.24938;21.04221;0.8;1;1;1
4988;180963;hotel grand;ul. Piotrkowska 72;Łódź;90-102;Hotels;NA;NA;ul. Piotrkowska 72, 90-102 Łódź;Woj. Łódzkie;ulica Piotrkowska;72;51.76841;19.45674;1;1;1;1
4989;1044663776;visit lublin apartments gorna;Górna 4/3;Lublin;20-005;Hotels;NA;NA;Górna 4/3, 20-005 Lublin;Woj. Lubelskie;ulica Górna;4;51.24456;22.55964;0.92;1;0.9;1
4990;582479;posejdon;ul. Promenada Gwiazd 4;Międzyzdroje;72-500;Hotels;NA;NA;ul. Promenada Gwiazd 4, 72-500 Międzyzdroje;Woj. Zachodniopomorskie;promenada Gwiazd;4;53.93255;14.4504;0.93;1;1;1
4991;1068529216;visento apartments jaktorowska 5a;Jaktorowska 5A;Warszawa;01-202;Hotels;NA;NA;Jaktorowska 5A, 01-202 Warszawa;Woj. Mazowieckie;ulica Jaktorowska;5A;52.2338;20.97917;1;1;0.9;1
4992;978928032;noclegi przy kominku;Stare Serby 28;Głogów (Gmina);67-210;Agrotourism lodgings;NA;NA;Stare Serby 28, 67-200 Glogow;Woj. Dolnośląskie;Stare Serby;28;51.68665;16.1344;0.96;1;1;1
4993;1127337088;rezydent resort;Uzdrowiskowa 1 A;Świnoujście;72-600;Hotels;NA;NA;Uzdrowiskowa 1 A, 72600 Świnoujście;Woj. Zachodniopomorskie;ulica Uzdrowiskowa;1A;53.91886;14.25563;0.89;1;0.9;1
4994;1006580608;villa italiana;ul. Morska 20;Gdynia;81-323;Rooms for guest;NA;NA;ul. Morska 20, 81-333 Gdynia;Woj. Pomorskie;ulica Morska;20;54.52351;18.52106;0.96;1;1;1
4995;847424160;jessapart – masarska apartment;ul. Masarska 11;Kraków;31-534;Hotels;NA;NA;ul. Masarska 11, 31-539 Kraków;Woj. Małopolskie;ulica Masarska;9;50.05498;19.95683;0.96;1;1;0.98
4996;855449568;villa magnolia;Kapitańska 2;Świnoujście;72-600;Other hotel facilities;NA;NA;Kapitańska 2, 72-600 Świnoujście;Woj. Zachodniopomorskie;ulica Kapitańska;2;53.91619;14.2587;1;1;0.9;1
4997;669576;apartamenty florek - morski;ul. Solna 11C/308;Kołobrzeg;78-100;Hotels;NA;NA;ul. Solna 11C/308, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Solna;10;54.18085;15.56583;0.88;1;1;0.96
4998;1082195424;mokotow bright apartment;Sikorskiego 9A;Warszawa;02-758;Hotels;NA;NA;Sikorskiego 9A, 02-758 Warszawa;Woj. Mazowieckie;aleja gen. Władysława Sikorskiego;9A;52.18207;21.04443;1;1;0.8;1
4999;1074043360;easy living heart of the old town;Świętojańska 13;Warszawa;00-266;Hotels;NA;NA;Świętojańska 13, 00-000 Warszawa;Woj. Mazowieckie;ulica Świętojańska;13;52.24846;21.01315;0.88;1;0.9;1
5000;1144270752;the loft hotel dietla 113;Dietla 113;Kraków;31-031;Hotels;NA;NA;Dietla 113, 31-031 Kraków;Woj. Małopolskie;ulica Józefa Dietla;111;50.05789;19.94706;0.99;1;0.85;0.98
5001;1108219456;rentplanet - apartament odrzanska;Odrzańska 15;Wrocław;50-113;Hotels;NA;NA;Odrzańska 15, 50-115 Wrocław;Woj. Dolnośląskie;ulica Odrzańska;15;51.11262;17.03162;0.96;1;0.9;1
5002;950127136;apartament cleopatra 2;Kochanowskiego 15;Kielce;25-384;Hotels;NA;NA;Kochanowskiego 15, 25-384 Kielce;Woj. Świętokrzyskie;ulica Jana Kochanowskiego;15;50.85648;20.63177;1;1;0.85;1
5003;1104250208;wola central apartment;Żelazna 58/62 lok. 924;Warszawa;00-866;Hotels;NA;NA;Żelazna 58/62 lok. 924, 05-500 Warszawa;Woj. Mazowieckie;ulica Żelazna;58/62;52.23541;20.99074;0.61;1;0.9;1
5004;616134560;goodnight warsaw apartments dzielna;Dzielna 72;Warszawa;01-029;Hotels;NA;NA;Dzielna 72, 01-029 Warszawa;Woj. Mazowieckie;ulica Dzielna;72;52.24317;20.98101;1;1;0.9;1
5005;868538944;rentplanet - apartament urocza;ul. Urocza 5c m. 607;Szklarska Poręba;58-580;Hotels;NA;NA;ul. Urocza 5c m. 607,  Szklarska Poręba;Woj. Dolnośląskie;ulica Urocza;5CM;50.8172834;15.5233388;0.81;1;1;1
5006;1144217888;old praga charm apartment;ul Targowa 21 m 1;Warszawa;03-728;Hotels;NA;NA;ul Targowa 21 m 1, 03-738 Warszawa;Woj. Mazowieckie;ulica Targowa;21M;52.24938;21.04221;0.83;1;1;1
5007;570979;apartament dream loft grzybowska;ul. Grzybowska 6/10;Warszawa;00-131;Hotels;NA;NA;ul. Grzybowska 6/10, 02-495 Warszawa;Woj. Mazowieckie;ulica Grzybowska;06.pa�;52.23744;21.00049;0.8;1;1;1
5008;1025001632;vistula - new exclusive apartments vip;ul. Nadwiślańska 9/10;Kraków;30-527;Hotels;NA;NA;ul. Nadwiślańska 9/10, 30-527 Kraków;Woj. Małopolskie;ulica Nadwiślańska;9;50.04668;19.95032;0.92;1;1;1
5009;420315;hotel rozany gaj;ul. Józefa Korzeniowskiego 19d;Gdynia;81-376;Hotels;NA;NA;ul. Józefa Korzeniowskiego 19d, 81-376 Gdynia;Woj. Pomorskie;ulica Józefa Korzeniowskiego;19D;54.5085;18.55217;1;1;1;1
5010;639683264;goodnight warsaw apartments poznanska;Poznańska 11;Warszawa;00-680;Hotels;NA;NA;Poznańska 11, 00-680 Warszawa;Woj. Mazowieckie;ulica Poznańska;11;52.22463;21.01198;1;1;0.9;1
5011;675096;homely apartments - cracow old town;Różne adresy;Kraków;31-425;Hotels;NA;NA;Różne adresy, 31-425 Kraków;Woj. Małopolskie;;undefined;50.08357;19.94999;0.52;1;NA;NA
5012;675170;apartamenty aquarius z aquacenter;Ultisa Fredry 15;Kołobrzeg;78-100;Hotels;NA;NA;Ultisa Fredry 15, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Aleksandra Fredry;15;54.18335;15.59194;1;1;0.9;1
5013;1051651488;baltic apartments main town towers;Wałowa 25;Gdańsk;80-858;Hotels;NA;NA;Wałowa 25, 80-858 Gdańsk;Woj. Pomorskie;ulica Wałowa;25;54.3586525;18.6534768;1;1;0.9;1
5014;1092734112;everysky kowary wojska polskiego;Wojska Polskiego 1/3;Kowary;58-530;Hotels;NA;NA;Wojska Polskiego 1/3,  Kowary;Woj. Dolnośląskie;ulica Wojska Polskiego;1;50.80699;15.84798;0.93;1;0.9;1
5015;1041455136;karsibor.de;ul. Kanałowa 3B;Świnoujście;72-603;Rooms for guest;NA;NA;ul. Kanałowa 3B, 72-603 Świnoujście;Woj. Zachodniopomorskie;ulica Kanałowa;3B;53.85079;14.28978;1;1;1;1
5016;735805184;apartament malmo;23 Lutego 9;Poznań;61-743;Hotels;NA;NA;23 Lutego 9, 61-741 Poznań;Woj. Wielkopolskie;ulica 23 Lutego;26;52.40991;16.93007;0.96;1;0.9;0.81
5017;1078932864;the parliament wiejska studio;Wiejska 9;Warszawa;00-480;Hotels;NA;NA;Wiejska 9, 00-480 Warszawa;Woj. Mazowieckie;ulica Wiejska;9;52.22588;21.02554;1;1;0.9;1
5018;1023607296;central apartmens 3 rooms;ul. Królewska 23;Warszawa;00-060;Hotels;NA;NA;ul. Królewska 23, 01-064 Warszawa;Woj. Mazowieckie;ulica Królewska;23;52.23905;21.01018;0.93;1;1;1
5019;1103919616;apartament szeligiewicza;ul. Szeligiewicza 8/21;Katowice;40-074;Hotels;NA;NA;ul. Szeligiewicza 8/21, 40-074 Katowice;Woj. Śląskie;ulica Marcina Szeligiewicza;8;50.25034;19.01525;0.92;1;0.67;1
5020;727640288;villa park maikuhle;Wiosenna 2;Kołobrzeg;78-100;Rooms for guest;NA;NA;Wiosenna 2, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Wiosenna;2;54.17808;15.54999;1;1;0.9;1
5021;630512480;goodnight warsaw apartments bagno;Bagno 5;Warszawa;00-112;Hotels;NA;NA;Bagno 5,  Warszawa;Woj. Mazowieckie;ulica Bagno;5;52.23561;21.00513;1;1;0.9;1
5022;624827296;goodnight warsaw apartments kredytowa;Kredytowa 2;Warszawa;00-062;Hotels;NA;NA;Kredytowa 2, 00-062 Warszawa;Woj. Mazowieckie;ulica Kredytowa;2;52.23811;21.01104;1;1;0.9;1
5023;691060384;galindia refugia;Bartlewo 2;Ruciane-Nida;12-220;Hotels;NA;NA;Bartlewo 2, 12-200 Ruciane-Nida;Woj. Warmińsko-Mazurskie;Bartlewo;2;53.7341;21.5637;0.96;1;1;1
5024;797943520;viktoria - apartments gdansk;Jaglana 6;Gdańsk;80-749;Hotels;NA;NA;Jaglana 6, 80-749 Gdańsk;Woj. Pomorskie;ulica Jaglana;6;54.34402;18.65789;1;1;0.9;1
5025;640495968;prowansalskie nuty;Działkowa 36;Choczewo;84-211;Other hotel facilities;NA;NA;Działkowa 36, 84-210 Sasino;Woj. Pomorskie;ulica Działkowa;36;54.763331;17.7588177;0.96;NA;0.9;1
5026;771096640;jessapart - triton park apartment;ul. Grójecka 194/5;Warszawa;02-390;Hotels;NA;NA;ul. Grójecka 194/5, 02-390 Warszawa;Woj. Mazowieckie;ulica Grójecka;194;52.20054;20.96665;0.94;1;1;1
5027;693616672;prudentia apartments wola;ul. Jana Kazimierza 57A;Warszawa;01-267;Hotels;NA;NA;ul. Jana Kazimierza 57A,  Warszawa;Woj. Mazowieckie;ulica Jana Kazimierza;57A;52.22111;20.92968;1;1;1;1
5028;749506752;p&o apartments dabrowskiego;Dąbrowskiego 86;Warszawa;02-571;Hotels;NA;NA;Dąbrowskiego 86, 02-571 Warszawa;Woj. Mazowieckie;ulica Jarosława Dąbrowskiego;84;52.2006;21.00818;0.99;1;0.85;0.98
5029;962181824;yoursecondflat siedmiogrodzka;Siedmiogrodzka 1a 26;Warszawa;01-204;Hotels;NA;NA;Siedmiogrodzka 1a 26, 01-204 Warszawa;Woj. Mazowieckie;ulica Siedmiogrodzka;1A;52.232;20.976;0.92;1;0.9;1
5030;920749408;jessapart – zurawia apartment;ul. Żurawia 2;Warszawa;00-503;Hotels;NA;NA;ul. Żurawia 2, 00-503 Warszawa;Woj. Mazowieckie;ulica Żurawia;2;52.22954;21.02021;1;1;1;1
5031;570980;apartament dream loft sliska;ul. Śliska 3;Warszawa;00-127;Hotels;NA;NA;ul. Śliska 3, 00-127 Warszawa;Woj. Mazowieckie;ulica Śliska;3;52.23239;21.00184;1;1;1;1
5032;777132512;kr apart;Tadeusza Kościuszki 28;Kraków;30-105;Hotels;NA;NA;Tadeusza Kościuszki 28, 33-332 Kraków;Woj. Małopolskie;ulica Tadeusza Kościuszki;28;50.05391;19.92417;0.81;1;0.87;1
5033;703598432;wrocapartments - gwiazdzista;ul. Gwiaździsta 6;Wrocław;53-413;Hotels;NA;NA;ul. Gwiaździsta 6, 53-413 Wrocław;Woj. Dolnośląskie;ulica Gwiaździsta;6;51.09803;17.0236;1;1;1;1
5034;436343;apart hotel gwiazda morza;ul. Hryniewieckiego 12B;Władysławowo;84-120;Hotels;NA;NA;ul. Hryniewieckiego 12B, 84-120 Władysławowo;Woj. Pomorskie;ulica Hryniewieckiego;12B;54.79784;18.40852;1;1;1;1
5035;1037983936;p&o apartments kolejowa 2;ul. Kolejowa 49a;Warszawa;01-210;Hotels;NA;NA;ul. Kolejowa 49a, 01-210 Warszawa;Woj. Mazowieckie;ulica Kolejowa;49A;52.22778;20.98378;1;1;1;1
5036;498418;goodnight warsaw business apartment - panska;Pańska 98;Warszawa;00-837;Hotels;NA;NA;Pańska 98,  Warszawa;Woj. Mazowieckie;ulica Pańska;98;52.23073;20.98909;1;1;0.9;1
5037;454665;kamienica muzykow;Rynek 16;Lublin;20-111;Hotels;NA;NA;Rynek 16, 20-111 Lublin;Woj. Lubelskie;ulica Rynek;16;51.24747;22.56774;1;1;0.9;1
5038;657491;villa victoria;ul. Klonowa 1A;Kołobrzeg;78-100;Hotels;NA;NA;ul. Klonowa 1A, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Klonowa;1A;54.17647;15.54411;1;1;1;1
5039;735740352;apartamenty poznan-city;ul. Matejki 7;Poznań;60-766;Hotels;NA;NA;ul. Matejki 7, 60-766 Poznań;Woj. Wielkopolskie;ulica Jana Matejki;7;52.40407;16.90006;1;1;0.95;1
5040;1053640384;inspiria ogarna old town;ul. Ogarna 35/36;Gdańsk;80-826;Hotels;NA;NA;ul. Ogarna 35/36, 80-826 Gdańsk;Woj. Pomorskie;ulica Ogarna;35/36;54.3477;18.65143;1;1;1;1
5041;1048793184;inspiria awiator 83;al. Jana Pawła II 3A/83;Gdańsk;80-462;Hotels;NA;NA;al. Jana Pawła II 3A/83, 80-462 Gdańsk;Woj. Pomorskie;aleja Jana Pawła II;3A;54.39706;18.60381;0.85;1;0.88;1
5042;1048711648;inspiria garnizon;Norwida 11/7;Gdańsk;80-280;Hotels;NA;NA;Norwida 11/7, 80-280 Gdańsk;Woj. Pomorskie;;undefined;54.38437;18.58946;0.52;1;NA;NA
5043;1132983360;elegant apartment arkadia;ul Stawki 6 m 87;Warszawa;00-183;Hotels;NA;NA;ul Stawki 6 m 87, 00-193 Warszawa;Woj. Mazowieckie;ulica Stawki;6M;52.25353;20.99141;0.75;1;1;1
5044;1054136192;bachleda luxury hotel krakow mgallery by sofitel (feb 2019);Plac Kossaka 6;Kraków;31-106;Hotels;NA;NA;Plac Kossaka 6, 31106 Kraków;Woj. Małopolskie;plac Juliusza Kossaka;6;50.05679;19.92842;0.9;1;0.95;1
5045;437547;reymontowka;ul. Nędzy Kubińca 170;Kościelisko;34-511;Boarding houses;NA;NA;ul. Nędzy Kubińca 170, 34-511 Kościelisko;Woj. Małopolskie;ulica Stanisława Nędzy-Kubińca;170;49.290309;19.8877199;1;1;0.95;1
5046;371397;angel house 2 bed & breakfast;Sw.Sebastiana 20/5;Kraków;31-049;Rooms for guest;NA;NA;Sw.Sebastiana 20/5, 31-049 Krakow;Woj. Małopolskie;ulica św. Sebastiana;20;50.05559;19.94338;0.94;1;0.9;1
5047;742642176;dom goscinny matex;Nadmorska 18;Rewal;72-345;Rooms for guest;NA;NA;Nadmorska 18, 72-344 Rewal;Woj. Zachodniopomorskie;ulica Nadmorska;18;54.06947;14.96934;0.96;1;0.9;1
5048;806588160;apartamenty design stary rynek;ul. Dominikańska 9;Poznań;61-762;Hotels;NA;NA;ul. Dominikańska 9, 61-672 Poznań;Woj. Wielkopolskie;ulica Dominikańska;8;52.40973;16.9355;0.95;1;1;0.99
5049;708431488;apartamenty design centrum;ul. Garbary 100;Poznań;61-757;Hotels;NA;NA;ul. Garbary 100, 61-751 Poznań;Woj. Wielkopolskie;ulica Garbary;100;52.41283;16.93912;0.96;1;1;1
5050;1094870656;bastion walowa by downtown apartments;Wałowa 25;Gdańsk;80-858;Hotels;NA;NA;Wałowa 25, 80-858 Gdańsk;Woj. Pomorskie;ulica Wałowa;25;54.3586525;18.6534768;1;1;0.9;1
5051;924436800;wlr apartments - marszalkowska;ul. Marszałkowska;Warszawa;00-545;Hotels;NA;NA;ul. Marszałkowska, 00-545 Warszawa;Woj. Mazowieckie;ulica Marszałkowska;undefined;52.22445;21.0151;1;1;1;NA
5052;1041561920;p&o apartments zelazna;ul. Żelazna 58/62;Warszawa;00-866;Hotels;NA;NA;ul. Żelazna 58/62, 00-866 Warszawa;Woj. Mazowieckie;ulica Żelazna;58/62;52.23541;20.99074;1;1;1;1
5053;498422;goodnight warsaw apartments wilcza 26a;Pod wieloma adresami;Warszawa;;Hotels;NA;NA;Pod wieloma adresami,  Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
5054;1074332864;visento apartments - przy arkadii;Kłopot 2-4;Warszawa;01-066;Hotels;NA;NA;Kłopot 2-4, 01-066 Warszawa;Woj. Mazowieckie;ulica Kłopot;2;52.25688;20.97811;0.88;1;0.9;1
5055;545966;apartamenty parkside krakow;ul. Kopernika 8;Kraków;31-034;Hotels;NA;NA;ul. Kopernika 8, 31-034 Kraków;Woj. Małopolskie;ulica Mikołaja Kopernika;8;50.06122;19.94556;1;1;0.95;1
5056;998083584;wlr apartments - hoza i;ul. Hoża 36 m. 12 piętro 2;Warszawa;00-516;Hotels;NA;NA;ul. Hoża 36 m. 12 piętro 2, 00-516 Warszawa;Woj. Mazowieckie;ulica Hoża;36M;52.22707;21.01673;0.64;1;1;1
5057;963465696;apartment sunrise by loft affair;31A Józefinska;Kraków;30-529;Hotels;NA;NA;31A Józefinska, 30-529 Kraków;Woj. Małopolskie;ulica Józefińska;31A;50.0458;19.95456;1;1;0.9;1
5058;693333;lite house;Sienkiewicza 106/58;Łódź;90-058;Hotels;NA;NA;Sienkiewicza 106/58, 90-357 Łódź;Woj. Łódzkie;ulica Henryka Sienkiewicza;58;51.76152;19.4628;0.88;1;0.85;0.99
5059;1044640768;visit lublin apartments plus wschodnia;ul. Wschodnia 19/3;Lublin;20-015;Hotels;NA;NA;ul. Wschodnia 19/3, 20-015 Lublin;Woj. Lubelskie;ulica Wschodnia;19;51.24151;22.55788;0.94;1;1;1
5060;876001408;apartament przy krupowkach;Szkolna 14d;Zakopane;34-500;Rooms for guest;NA;NA;Szkolna 14d, 34500 Zakopane;Woj. Małopolskie;ulica Szkolna;14D;49.30078;19.94807;1;1;0.9;1
5061;963461056;kremerowska apartments by loft affair;2 Kremerowska;Kraków;31-130;Hotels;NA;NA;2 Kremerowska, 31-130 Kraków;Woj. Małopolskie;ulica Kremerowska;2;50.06785;19.93099;1;1;0.9;1
5062;1052238336;super-apartamenty business class;ul. Wenecjańska 8;Poznań;61-101;Hotels;NA;NA;ul. Wenecjańska 8, 61-101 Poznań;Woj. Wielkopolskie;ulica Wenecjańska;8;52.40903;16.94085;1;1;1;1
5063;687764160;duch tatr;Wojciecha Brzegi 3;Zakopane;34-500;Rooms for guest;NA;NA;Wojciecha Brzegi 3, 34-500 Zakopane;Woj. Małopolskie;ulica Wojciecha Brzegi;3;49.28657;19.93281;1;1;0.85;1
5064;568962;willa bor;ul. Jagiellońska 6a;Zakopane;34-500;Rooms for guest;NA;NA;ul. Jagiellońska 6a, 34-500 Zakopane;Woj. Małopolskie;ulica Jagiellońska;6A;49.29863;19.96189;1;1;1;1
5065;449926;absynt apartments old town;ul. Krawiecka 1;Wrocław;50-148;Hotels;NA;NA;ul. Krawiecka 1, 50-117 Wrocław;Woj. Dolnośląskie;ulica Krawiecka;1;51.10837;17.03779;0.87;1;1;1
5066;1135507328;jasminowy dworek kolbiel;Czlekówka 67B;Kołbiel;05-340;Hotels;NA;NA;Czlekówka 67B, 05-340 Kołbiel;Woj. Mazowieckie;Człekówka;67B;52.04788;21.43868;1;1;1;1
5067;548348;ego apartments;Rycerska 12;Warszawa;00-256;Hotels;NA;NA;Rycerska 12,  Warszawa;Woj. Mazowieckie;ulica Rycerska;12;52.24903;21.01028;1;1;0.9;1
5068;730474688;ciroko apartmenty - zdrojowa;Zdrojowa 20;Świnoujście;72-600;Hotels;NA;NA;Zdrojowa 20, 72-600 Świnoujście;Woj. Zachodniopomorskie;ulica Zdrojowa;26;53.9170069;14.263231;0.99;1;0.9;0.94
5069;665154;willa dwa jeziora;ul. Kal, 23J;Węgorzewo;11-600;Boarding houses;NA;NA;ul. Kal, 23J, 11-600 Węgorzewo;Woj. Warmińsko-Mazurskie;Kal;23J;54.17451;21.72796;0.89;1;1;1
5070;625912960;apartamenty hornigold;ul. Grodowa 25;Katowice;40-407;Hotels;NA;NA;ul. Grodowa 25, 40-407 Katowice;Woj. Śląskie;ulica Grodowa;25;50.24245;19.0939;1;1;1;1
5071;648543;apartamenty adromeda;Różne adresy;Gdynia;81-340;Hotels;NA;NA;Różne adresy, 81-340 Gdynia;Woj. Pomorskie;;undefined;54.52299;18.55324;0.52;1;NA;NA
5072;690197888;city comfort apartments;Wolska 165;Warszawa;01-234;Hotels;NA;NA;Wolska 165, 01-258 Warszawa;Woj. Mazowieckie;ulica Wolska;165;52.2258147;20.9420158;0.85;1;0.9;1
5073;738232992;villa pacyfic;Aptekarzy 10;Krynica Morska;82-120;Boarding houses;NA;NA;Aptekarzy 10, 82-120 Krynica Morska;Woj. Pomorskie;ulica Aptekarzy;10;54.38218;19.44417;1;1;0.9;1
5074;731061728;family homes - apartamenty vento;Rybacka 5a;Władysławowo;84-120;Hotels;NA;NA;Rybacka 5a, 84-120 Władysławowo;Woj. Pomorskie;ulica Rybacka;5A;54.79559;18.40653;1;1;0.9;1
5075;624827840;goodnight warsaw apartments zurawia;Żurawia 16A;Warszawa;00-515;Hotels;NA;NA;Żurawia 16A, 00-515 Warszawa;Woj. Mazowieckie;ulica Żurawia;16A;52.2288;21.01649;1;1;0.9;1
5076;175712;ibis poznan stare miasto (dawniej ibis poznan centrum);ul. Kazimierza Wielkiego 23;Poznań;61-863;Hotels;NA;NA;ul. Kazimierza Wielkiego 23, 61-863 Poznań;Woj. Wielkopolskie;ulica Kazimierza Wielkiego;23;52.40234;16.94171;1;1;1;1
5077;1044925728;a&jstudios mostowa old town;Mostowa;Poznań;61-854;Rooms for guest;NA;NA;Mostowa, 61-854 Poznań;Woj. Wielkopolskie;ulica Mostowa;undefined;52.40474;16.93966;1;1;0.9;NA
5078;772480032;nad parseta;ul. Szpitalna 7;Kołobrzeg;78-100;Hotels;NA;NA;ul. Szpitalna 7, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Szpitalna;7;54.17279;15.57351;1;1;1;1
5079;774128448;willa ada;Brylantowa 11;Kołobrzeg;78-100;Hotels;NA;NA;Brylantowa 11, 78-100 Kołobrzeg;Woj. Zachodniopomorskie;ulica Brylantowa;11;54.16335;15.53485;1;1;0.9;1
5080;645787328;ap-apartments koszykowa no.3;Koszykowa 3;Warszawa;00-562;Hotels;NA;NA;Koszykowa 3, 00-564 Warszawa;Woj. Mazowieckie;ulica Koszykowa;3;52.22098;21.02157;0.96;1;0.9;1
5081;570973;apartament dream loft 4friends;ul. Poznańska 24;Warszawa;00-685;Hotels;NA;NA;ul. Poznańska 24, 00-685 Warszawa;Woj. Mazowieckie;ulica Poznańska;24;52.22647;21.01136;1;1;1;1
5082;591757;sarego big apartments;Various Addresses;Kraków;31-047;Hotels;NA;NA;Various Addresses, 31-047 Kraków;Woj. Małopolskie;;undefined;50.05671;19.94161;0.44;1;NA;NA
5083;451141;dom wczasowy harnas i;Bustryk 77c;Poronin;34-521;Hotels;NA;NA;Bustryk 77c, 34-521 Poronin;Woj. Małopolskie;Bustryk;77C;49.3498;19.9503;1;1;1;1
5084;1025312064;togoto hostel wroclaw;ul. Kazimierza Wielkiego 27;Wrocław;50-077;Boarding houses;NA;NA;ul. Kazimierza Wielkiego 27, 50-071 Wrocław;Woj. Dolnośląskie;ulica Kazimierza Wielkiego;27;51.10821;17.02743;0.97;1;1;1
5085;648773;pensjonat sniezka spa;ul. Ogrodnicza 4;Karpacz;58-540;Boarding houses;NA;NA;ul. Ogrodnicza 4, 58-540 Karpacz;Woj. Dolnośląskie;ulica Ogrodnicza;4;50.77563;15.76281;1;1;1;1
5086;712750368;crystal apartment old town;Krzywe Koło 6/6a m. 2;Warszawa;00-270;Hotels;NA;NA;Krzywe Koło 6/6a m. 2, 00-270 Warszawa;Woj. Mazowieckie;ulica Krzywe Koło;6;52.25062;21.01191;0.81;1;0.9;1
5087;620434;osrodek szkoleniowo-wypoczynkowy dafne;ul. Jagiellońska 30;Zakopane;34-500;Hotels;NA;NA;ul. Jagiellońska 30, 34-500 Zakopane;Woj. Małopolskie;ulica Jagiellońska;30;49.29515;19.964;1;1;1;1
5088;1085341280;willa aga - bed & breakfast;Ul. Nadrzeczna 3c;Karpacz;58-540;Rooms for guest;NA;NA;Ul. Nadrzeczna 3c, 58-540 Karpacz;Woj. Dolnośląskie;ulica Nadrzeczna;3C;50.78163;15.75797;1;1;1;1
5089;805949984;apartamenty nautilus;ul. Elizy Orzeszkowej 3;Świnoujście;72-600;Hotels;NA;NA;ul. Elizy Orzeszkowej 3, 72-600 Świnoujście;Woj. Zachodniopomorskie;ulica Elizy Orzeszkowej;3;53.9182696;14.2558105;1;1;1;1
5090;552053;erapartments towarowa;Towarowa 35;Warszawa;00-869;Hotels;NA;NA;Towarowa 35, 00-869 Warszawa;Woj. Mazowieckie;ulica Towarowa;35;52.23505;20.98032;1;1;0.9;1
5091;254337;ibb andersia hotel conference & spa;Plac Andersa 3;Poznań;61-894;Hotels;NA;NA;Plac Andersa 3, 61-894 Poznań;Woj. Wielkopolskie;;undefined;52.40192;16.92265;0.48;1;NA;NA
5092;646457;vacationclub apartments;Aleja Baltic Park Molo 1;Świnoujście;72-600;Hotels;NA;NA;Aleja Baltic Park Molo 1, 72-600 Świnoujście;Woj. Zachodniopomorskie;aleja Baltic Park Molo;1;53.91945;14.2591275;1;1;1;1
5093;735801056;apartamenty poznan- flatwhite;ul. Chełmońskiego 20/15;Poznań;60-756;Hotels;NA;NA;ul. Chełmońskiego 20/15, 60-754 Poznań;Woj. Wielkopolskie;ulica Józefa Chełmońskiego;20;52.39937;16.89875;0.89;1;0.95;1
5094;580181;dream loft residence;Pańska 98;Warszawa;00-837;Hotels;NA;NA;Pańska 98, 00-837 Warszawa;Woj. Mazowieckie;ulica Pańska;98;52.23073;20.98909;1;1;0.9;1
